geometry
POINT (969495.259465 1943386.744727)
POINT (952506.797187 1942244.111083)
POINT (954909.836763 1954894.381538)
POINT (961354.580795 1949183.601839)
POINT (954818.833894 1940888.905241)
POINT (948788.941233 1957631.118308)
POINT (955909.677806 1944277.604989)
POINT (955139.657742 1942611.630187)
POINT (959085.377592 1944208.166982)
POINT (955464.279582 1943119.852926)
POINT (966438.981416 1948390.916509)
POINT (947728.878009 1956693.437867)
POINT (948199.158726 1954726.523065)
POINT (959099.831475 1952424.867976)
POINT (960533.895164 1951664.894519)
POINT (950041.870661 1940822.050617)
POINT (949445.081413 1944584.384766)
POINT (959426.964967 1945418.34255)
POINT (963216.874059 1950861.828703)
POINT (957363.653678 1955992.870316)
POINT (966483.921976 1948733.709334)
POINT (959018.184416 1946603.922646)
POINT (953055.739571 1947011.701091)
POINT (962400.421848 1957976.24239)
POINT (943943.929713 1949186.135858)
POINT (946010.62533 1943072.334111)
POINT (962996.420526 1950970.046333)
POINT (960563.009985 1945766.217692)
POINT (950080.7765 1954992.785917)
POINT (942067.671417 1944694.026414)
POINT (957075.010303 1952440.757444)
POINT (962042.791609 1962744.414781)
POINT (958817.408969 1959567.399011)
POINT (962018.421355 1950494.747782)
POINT (952803.63518 1948870.068589)
POINT (965339.948456 1946180.546279)
POINT (959053.08177 1944359.375569)
POINT (964100.870697 1949301.84955)
POINT (950047.505245 1953177.573356)
POINT (953220.015125 1946997.71545)
POINT (951739.900614 1954589.074258)
POINT (949106.199708 1942553.605853)
POINT (963476.231489 1960380.42674)
POINT (946570.790852 1952080.510902)
POINT (957724.755978 1953404.940374)
POINT (958898.146224 1943838.516018)
POINT (942549.566706 1945225.691244)
POINT (960668.108878 1944601.348113)
POINT (964929.711009 1955551.321292)
POINT (949713.162697 1941508.111432)
POINT (938969.010817 1952178.896246)
POINT (958545.595622 1958563.508069)
POINT (958466.289985 1953697.462782)
POINT (943492.983789 1951866.445434)
POINT (951858.097113 1945479.410591)
POINT (940620.084944 1948097.970812)
POINT (963484.744188 1949525.865349)
POINT (958058.241134 1947199.96274)
POINT (959761.157769 1944010.723677)
POINT (967391.773372 1949626.029201)
POINT (967313.224301 1948426.919718)
POINT (955015.455083 1942713.86017)
POINT (955445.601782 1954463.646354)
POINT (967261.333612 1950325.356406)
POINT (960748.652051 1948725.243431)
POINT (948530.736781 1941397.622473)
POINT (947520.237726 1945741.819004)
POINT (967241.863069 1949572.16789)
POINT (957946.83483 1948191.184041)
POINT (951872.703923 1948792.313204)
POINT (968998.354042 1944469.676324)
POINT (958481.766038 1956251.210228)
POINT (956815.869677 1953347.635934)
POINT (950267.664958 1941076.372564)
POINT (948889.711077 1956967.813601)
POINT (943932.325842 1949380.717872)
POINT (949628.851183 1952226.721138)
POINT (945871.570732 1952804.528037)
POINT (958694.453675 1947747.51062)
POINT (957190.438889 1946123.6432)
POINT (944719.089912 1943089.004318)
POINT (944955.28018 1949639.099892)
POINT (949848.917379 1957023.298239)
POINT (949729.831387 1940483.415789)
POINT (958021.216336 1946752.761659)
POINT (948445.582267 1946376.579121)
POINT (970200.119505 1951502.106438)
POINT (946701.303248 1951766.436528)
POINT (944169.117125 1949657.1131)
POINT (966579.237669 1944465.346794)
POINT (963633.34739 1947941.709145)
POINT (949703.314066 1942625.779182)
POINT (961102.74737 1956807.164025)
POINT (941929.746025 1944482.132368)
POINT (958494.892839 1945084.985162)
POINT (968383.136361 1949599.627359)
POINT (964735.055692 1954986.469523)
POINT (959189.082469 1943951.096494)
POINT (954979.056671 1953087.041673)
POINT (952642.244902 1952148.328863)
POINT (958896.973594 1955252.475757)
POINT (955317.342965 1942709.972727)
POINT (961409.803168 1962139.498677)
POINT (950410.215305 1945753.020616)
POINT (947217.929807 1939607.919633)
POINT (946511.217078 1952074.060355)
POINT (946711.762725 1951881.630512)
POINT (949194.275339 1956511.221574)
POINT (970052.374715 1951502.714116)
POINT (954919.511056 1955568.201406)
POINT (957743.520273 1953136.514686)
POINT (958657.73017 1958833.81137)
POINT (945483.430585 1953042.010735)
POINT (969351.132543 1944648.071561)
POINT (956586.70736 1956544.967731)
POINT (947739.055595 1949725.153996)
POINT (943469.585861 1953280.808103)
POINT (969416.947569 1944112.666963)
POINT (949068.852849 1955142.805453)
POINT (951046.132709 1945226.317896)
POINT (962665.351532 1958222.751816)
POINT (947250.705743 1950236.021767)
POINT (951974.771257 1945302.314585)
POINT (961861.318942 1949196.599581)
POINT (949930.324891 1945124.336697)
POINT (962882.425877 1952026.291943)
POINT (958873.972868 1944427.924902)
POINT (951387.357687 1942392.853172)
POINT (958862.175131 1946067.615914)
POINT (958470.994373 1944169.355435)
POINT (962286.537822 1958375.836758)
POINT (958694.44824 1944157.512019)
POINT (946040.332312 1951301.697909)
POINT (948601.871733 1941638.549502)
POINT (964621.581469 1954585.804215)
POINT (968644.903239 1949244.659403)
POINT (943819.204632 1945122.969063)
POINT (959254.390068 1954793.185075)
POINT (958699.784402 1946471.683713)
POINT (967601.741989 1945175.026532)
POINT (955602.41308 1944087.253286)
POINT (959170.338842 1945013.956057)
POINT (950201.404393 1941577.860769)
POINT (971132.147457 1950788.640066)
POINT (960250.272142 1956532.814007)
POINT (952744.760985 1949917.313496)
POINT (955156.487911 1949369.255054)
POINT (955955.604982 1956613.406627)
POINT (962997.713533 1952023.130375)
POINT (948952.795194 1952018.989636)
POINT (967227.166309 1948278.513795)
POINT (957897.156166 1957689.939161)
POINT (954636.05763 1942676.573428)
POINT (959400.122627 1963487.415347)
POINT (945388.425248 1943994.748695)
POINT (947790.962022 1950951.008659)
POINT (956919.720789 1959452.44707)
POINT (951791.184094 1954623.399423)
POINT (957188.555843 1958378.25556)
POINT (961923.951717 1949361.657213)
POINT (949223.774586 1944557.256105)
POINT (954310.102847 1942358.436955)
POINT (960435.490646 1953373.805719)
POINT (960577.887212 1944410.052953)
POINT (958511.923769 1944637.190017)
POINT (958054.596473 1944691.016099)
POINT (947630.026279 1942614.41197)
POINT (952640.490811 1945037.30956)
POINT (967898.420792 1951041.502487)
POINT (966843.814362 1944840.485645)
POINT (947127.519466 1939685.00936)
POINT (964066.568928 1954123.726073)
POINT (960567.393464 1954981.590026)
POINT (958308.732019 1957953.58376)
POINT (964711.032372 1954699.736017)
POINT (966170.812762 1945738.612215)
POINT (964249.428137 1945103.914571)
POINT (948627.69263 1955942.916912)
POINT (961677.987502 1945251.186676)
POINT (955730.239795 1950281.338294)
POINT (964907.806856 1941753.286933)
POINT (949868.675403 1957454.992229)
POINT (947678.642485 1956328.237738)
POINT (955344.539312 1951740.268807)
POINT (950611.671641 1942519.525025)
POINT (946764.115156 1950603.981258)
POINT (945603.116325 1953671.585345)
POINT (946420.435914 1945538.639315)
POINT (962373.063066 1957609.376274)
POINT (941200.562677 1949045.974702)
POINT (961024.246701 1952652.209924)
POINT (959217.647734 1957331.227975)
POINT (963987.783748 1950596.149633)
POINT (951916.637572 1947560.698584)
POINT (963520.61965 1960313.636007)
POINT (946790.940679 1947690.718213)
POINT (958623.835952 1960945.443203)
POINT (955615.62806 1953986.920066)
POINT (948091.657477 1943313.379289)
POINT (960724.597952 1944474.757355)
POINT (946475.502922 1952102.889489)
POINT (949756.502375 1958375.067521)
POINT (943919.037156 1948167.521868)
POINT (959037.581728 1945045.451282)
POINT (955916.922904 1957590.386523)
POINT (954902.692666 1940919.080124)
POINT (959074.998321 1952482.818083)
POINT (947447.138882 1940134.026534)
POINT (943771.983738 1953236.313925)
POINT (958290.251995 1943809.422188)
POINT (958650.514801 1945563.36895)
POINT (961796.835085 1950298.006658)
POINT (965096.412584 1945948.919694)
POINT (959030.069377 1945034.098332)
POINT (961964.558478 1961283.096687)
POINT (958825.799236 1944413.840396)
POINT (958354.755964 1944788.283401)
POINT (957485.266028 1958333.007911)
POINT (948309.994936 1940564.343017)
POINT (964890.248534 1954615.776416)
POINT (960806.654905 1948703.465017)
POINT (947762.089362 1949704.809181)
POINT (947495.952925 1952567.769498)
POINT (958540.983915 1946642.468684)
POINT (959211.411757 1958864.982269)
POINT (942266.302551 1947883.935947)
POINT (946818.047922 1951652.934981)
POINT (946435.771743 1951541.948323)
POINT (960800.725919 1944726.637394)
POINT (956907.692741 1952689.533039)
POINT (958995.067921 1960067.018025)
POINT (949217.263855 1944987.853734)
POINT (960015.501064 1949718.622945)
POINT (945396.187772 1947360.967406)
POINT (956344.27987 1954962.910135)
POINT (963616.784575 1951395.591983)
POINT (953361.667757 1952885.279333)
POINT (966624.211006 1944665.506065)
POINT (949102.959765 1956667.719752)
POINT (958811.343457 1962699.721112)
POINT (942464.782526 1949667.938945)
POINT (963364.675023 1950983.760455)
POINT (949963.443539 1955928.979228)
POINT (942469.433174 1949672.142744)
POINT (952796.45396 1951996.746173)
POINT (962070.079476 1950342.760321)
POINT (956490.619587 1956193.376539)
POINT (948730.674886 1956566.074024)
POINT (949815.506664 1942048.09672)
POINT (962388.622318 1962870.628062)
POINT (949024.285837 1954219.116288)
POINT (962519.781612 1958639.657887)
POINT (948987.519585 1941269.649272)
POINT (947519.733854 1940920.231124)
POINT (952775.630432 1953758.603089)
POINT (962234.676489 1958117.819631)
POINT (946335.976948 1951579.506306)
POINT (958535.332415 1953099.081153)
POINT (944345.339926 1952610.050791)
POINT (957788.076472 1943544.46913)
POINT (964116.640516 1954332.920923)
POINT (949981.252772 1951983.389624)
POINT (963580.962253 1953322.967234)
POINT (957695.869926 1957836.553799)
POINT (954495.192264 1942650.658998)
POINT (955171.170171 1952128.210407)
POINT (953388.418993 1953617.613105)
POINT (956330.771322 1951474.212331)
POINT (949182.548116 1944199.628867)
POINT (949775.759196 1944405.480193)
POINT (962005.933093 1962394.192888)
POINT (961836.758861 1952795.014045)
POINT (959039.748103 1947651.766726)
POINT (947907.58104 1956322.83375)
POINT (955615.80753 1943086.622604)
POINT (951649.670122 1953569.32629)
POINT (951768.971849 1942086.702148)
POINT (949791.638463 1942410.269354)
POINT (957060.327299 1956663.759184)
POINT (955026.640225 1954948.351396)
POINT (954979.083643 1951757.819814)
POINT (967283.990697 1945495.469669)
POINT (967666.547819 1950578.398003)
POINT (961399.093778 1955484.964599)
POINT (957089.480109 1958443.021152)
POINT (949641.791626 1950916.495441)
POINT (945599.94921 1944077.808154)
POINT (945128.232207 1952318.115628)
POINT (964748.212817 1945243.565499)
POINT (950380.054815 1942152.975252)
POINT (950539.840991 1945995.194499)
POINT (957547.260048 1943282.614246)
POINT (955147.402227 1945585.219725)
POINT (949842.12845 1954322.096054)
POINT (947713.649634 1951254.305552)
POINT (962058.394374 1950297.609328)
POINT (946794.575956 1952025.27606)
POINT (963676.976836 1949088.873321)
POINT (945035.786041 1945680.892334)
POINT (950911.388139 1952447.014761)
POINT (946317.719049 1952281.406511)
POINT (967537.470581 1950502.676802)
POINT (958024.760344 1957841.278161)
POINT (948876.475914 1946067.740994)
POINT (949763.648334 1943172.398841)
POINT (956304.071316 1954869.977959)
POINT (952024.66535 1951730.178197)
POINT (948536.237049 1956694.410252)
POINT (968140.52455 1944810.742463)
POINT (946628.719644 1953066.494233)
POINT (959188.982497 1946082.61224)
POINT (959322.184764 1944292.670781)
POINT (947304.159457 1940242.094554)
POINT (958444.124601 1959784.961646)
POINT (958775.706628 1944394.906866)
POINT (959744.242682 1957134.686263)
POINT (962441.987791 1958599.53632)
POINT (963256.539592 1949510.981309)
POINT (960346.225037 1951861.464917)
POINT (950965.018493 1944810.231542)
POINT (949086.244367 1944549.540428)
POINT (961834.803572 1962160.250958)
POINT (963818.307132 1950582.984671)
POINT (949787.947865 1953097.724049)
POINT (951177.620743 1942214.496957)
POINT (942899.087903 1945343.564116)
POINT (948315.573234 1941777.693123)
POINT (952155.71915 1951672.656881)
POINT (958176.483998 1943108.967064)
POINT (957661.408095 1959439.110261)
POINT (943320.88586 1952010.537565)
POINT (959028.349067 1952055.695284)
POINT (961312.108847 1961669.105174)
POINT (948937.134338 1957555.228542)
POINT (959753.084867 1947364.60339)
POINT (958824.163368 1944417.713616)
POINT (955662.072875 1944397.16253)
POINT (949790.037209 1943226.859255)
POINT (959309.758846 1963029.097333)
POINT (949733.518487 1956584.460894)
POINT (945059.521265 1949853.740066)
POINT (958166.657211 1956768.958359)
POINT (958512.096059 1951892.535621)
POINT (963365.812131 1950973.306378)
POINT (966199.249333 1948809.118907)
POINT (949300.065387 1944123.558878)
POINT (953179.852756 1948118.666539)
POINT (958076.304421 1945078.098788)
POINT (950295.463745 1945718.704414)
POINT (959863.011393 1939780.237523)
POINT (939220.364628 1952835.051351)
POINT (960659.065121 1954182.233447)
POINT (947299.760414 1941200.921425)
POINT (963031.766686 1954356.551453)
POINT (962456.054612 1939369.558064)
POINT (942442.653352 1946954.671625)
POINT (947554.13267 1942804.915096)
POINT (948597.203722 1956701.703764)
POINT (946298.207236 1951133.704181)
POINT (951282.580737 1954734.659072)
POINT (949534.744632 1953346.181597)
POINT (959057.288176 1952038.708062)
POINT (954320.701033 1942436.242219)
POINT (961497.984629 1955625.836447)
POINT (959520.872646 1943996.742877)
POINT (948494.87324 1956306.780421)
POINT (956912.74248 1952855.644539)
POINT (958279.430029 1945727.496279)
POINT (946648.486345 1951258.14694)
POINT (950377.058747 1954022.596282)
POINT (957659.275957 1946904.218821)
POINT (964852.50564 1954746.257205)
POINT (956897.36508 1952708.090878)
POINT (948013.144902 1939475.27426)
POINT (952175.497778 1951351.479588)
POINT (945963.090411 1943206.817015)
POINT (946114.497274 1951361.941741)
POINT (956294.424802 1952409.053691)
POINT (946364.859577 1951185.410942)
POINT (946276.356654 1943882.396939)
POINT (955199.459892 1942525.575194)
POINT (949691.945168 1941142.616673)
POINT (957932.230965 1958888.086089)
POINT (947279.563701 1944310.687915)
POINT (955072.627603 1942231.18568)
POINT (946792.114151 1947687.556286)
POINT (959138.855845 1945318.703492)
POINT (951688.783257 1942293.863029)
POINT (948795.138709 1941869.135499)
POINT (941804.555337 1948034.570678)
POINT (959473.299414 1944130.22289)
POINT (958586.561327 1952569.617771)
POINT (962134.813989 1963029.677823)
POINT (956847.953624 1952926.691945)
POINT (958598.501168 1943725.834462)
POINT (950026.845086 1955897.832879)
POINT (958590.059368 1957220.422611)
POINT (958527.273677 1958362.360507)
POINT (958078.986292 1945899.755717)
POINT (946129.591768 1952466.833139)
POINT (946411.530654 1950959.392711)
POINT (948899.337215 1956602.504974)
POINT (957933.557793 1961296.16212)
POINT (958471.025073 1944285.382981)
POINT (950728.861086 1945786.484849)
POINT (948621.234666 1958307.334117)
POINT (946341.636514 1951897.364846)
POINT (949987.065705 1949924.954614)
POINT (944857.230987 1949794.774114)
POINT (945348.016538 1944577.383543)
POINT (956172.484888 1942222.524316)
POINT (957660.993319 1953243.412935)
POINT (962332.594902 1950669.050045)
POINT (961688.464647 1950267.622956)
POINT (951374.098444 1954040.203967)
POINT (957451.330453 1958019.395723)
POINT (958434.146786 1958307.445853)
POINT (964107.891849 1953238.032565)
POINT (961810.176728 1945755.023381)
POINT (950555.334841 1946476.009208)
POINT (949943.813265 1944915.295537)
POINT (947990.155152 1955645.710158)
POINT (965496.649064 1940724.42203)
POINT (944459.535 1949386.885571)
POINT (949687.460993 1953911.317544)
POINT (965345.701296 1941658.534388)
POINT (943591.358632 1947523.319343)
POINT (947333.846054 1939619.459922)
POINT (960498.540827 1954065.717362)
POINT (950282.262939 1954334.845769)
POINT (945435.823347 1951724.216539)
POINT (948353.241431 1942804.492801)
POINT (959652.60598 1946161.710786)
POINT (947744.796981 1942871.601143)
POINT (961703.276493 1955254.874003)
POINT (959651.016453 1946167.667624)
POINT (961998.221739 1961298.205203)
POINT (951463.376852 1955141.880297)
POINT (958862.581384 1961467.349051)
POINT (950895.723491 1945265.739479)
POINT (958126.918064 1947101.541189)
POINT (958879.86477 1953821.325706)
POINT (941382.477992 1949160.949144)
POINT (949661.593283 1949968.043266)
POINT (963592.261548 1948191.156524)
POINT (957941.829783 1957103.776)
