기준_년분기_코드,상권_코드,상권_코드_명,평균_평일_유동인구_수,평균_주말_유동인구_수,평일_대비_주말_유동인구_비율
20243,3110937,방아다리근린공원(횃불트리니티신학대학원대학교),7128.0,6595.0,0.9252244668911336
20243,3110938,바우뫼공원,45266.2,37198.5,0.8217720948522298
20243,3110939,양재역 8번(양재동우체국),277121.6,220896.5,0.7971103659909585
20243,3110940,양재근린공원(양재2동주민센터),55173.2,45801.5,0.8301403579998985
20243,3110941,언남고등학교,22011.8,16968.5,0.7708819814826593
20243,3110942,염곡동 구룡사(포이동성당),227044.2,209808.5,0.9240865875455088
20243,3110943,법제교육센터(버들어린이공원),70284.4,66393.0,0.9446335175373198
20243,3110944,서울나래학교(염곡어린이공원),5767.2,4344.5,0.7533118324316826
20243,3110945,본마을노인복지센터(서초구립내곡도서관),3206.2,3340.5,1.0418875927889715
20243,3110947,청계산입구역 2번(내곡동주민센터),1908.8,1514.0,0.7931684828164292
20243,3110948,헌인가구단지,3.0,0.0,0.0
20243,3110949,한남IC,48166.6,41692.0,0.8655790527045713
20243,3110950,논현역 7번,29910.2,20448.0,0.6836463815019626
20243,3110951,신사은행나무공원,67524.2,54792.5,0.8114498209530806
20243,3110952,논현목련공원,31292.6,30123.5,0.9626397295207174
20243,3110953,학동근린공원,69345.4,43723.0,0.6305104592373828
20243,3110954,국기원,77678.2,75001.0,0.9655347317522806
20243,3110955,논현초등학교,360874.6,332856.5,0.9223605651381395
20243,3110956,언주역 8번,69186.0,55093.0,0.7963027202035093
20243,3110957,언북중학교,148998.4,96429.0,0.6471814462437181
20243,3110958,역삼역 4번,100407.2,58818.0,0.5857946442087819
20243,3110959,신구중학교,19622.4,13954.0,0.7111260600130462
20243,3110960,은광여고,16394.2,13872.5,0.8461834063266277
20243,3110961,언주역 3번,218909.2,176589.0,0.8066769235829284
20243,3110962,도산공원북측,12559.4,10836.0,0.8627800691115818
20243,3110963,역삼월드메르디앙아파트,48069.4,43661.0,0.908290929364627
20243,3110964,싸리고개근린공원,35174.4,34932.0,0.9931086244541484
20243,3110965,언주역 6번,139422.6,111401.0,0.7990168021540266
20243,3110966,논현2동주민센터,250127.0,172369.5,0.6891279230151083
20243,3110967,역삼역 8번,84061.6,61152.5,0.727472472567736
20243,3110968,강남구청역 2번,42515.6,28751.0,0.6762458956241945
20243,3110969,베르사이유1아파트,127157.8,83508.0,0.6567273104756453
20243,3110970,학동초등학교,52640.0,38993.0,0.7407484802431611
20243,3110971,선정릉역 4번,102558.4,85772.5,0.8363283748576421
20243,3110972,강남세브란스병원미래의학연구센터,48477.6,45647.5,0.941620459758734
20243,3110973,강남구청역 4번,153602.8,121488.5,0.79092633728031
20243,3110974,언주중학교,56765.8,51207.5,0.902083648957647
20243,3110975,매봉역 1번,45443.4,41178.5,0.9061491877808439
20243,3110976,언북초등학교,92837.4,86797.0,0.934935704791388
20243,3110977,논현로18길,24161.8,19614.0,0.8117772682498821
20243,3110978,도곡2동주민센터(대치중학교),1989.0,1660.0,0.8345902463549523
20243,3110979,청담초등학교,40567.0,36459.0,0.8987354253457244
20243,3110980,개포지구대옆,66597.6,62404.5,0.9370382716494288
20243,3110981,국악고교사거리,77889.8,70582.5,0.9061841216693328
20243,3110982,강남구보훈회관,52418.6,53499.5,1.0206205430896667
20243,3110983,국립국악고등학교,60650.2,59838.5,0.9866166970595316
20243,3110984,포이초등학교(개포목련어린이공원),119040.4,115841.0,0.9731234102035948
20243,3110985,청담근린공원,39542.4,35286.0,0.8923585821801407
20243,3110986,삼성중앙역 7번,37592.4,29503.0,0.7848128877113458
20243,3110987,영동대교남단,30201.6,28948.0,0.9584922653104472
20243,3110988,청담역 3번,19989.4,19256.5,0.963335567850961
20243,3110989,대치동아우편취급국,98187.0,76842.5,0.782613787976005
20243,3110990,청담역 12번,8951.0,7469.0,0.8344319070494917
20243,3110991,삼성중앙역 5번,30406.8,25952.5,0.8535097412420906
20243,3110992,도곡초등학교,336943.2,389069.5,1.1547035227302405
20243,3110993,개포지하차도 북측,6718.6,7603.5,1.1317089869913375
20243,3110994,개포고등학교,86080.8,73718.5,0.8563872547652902
20243,3110995,봉은사역 4번,91171.0,86124.5,0.9446479692007327
20243,3110996,대치2동주민센터,128247.0,143960.5,1.122525283242493
20243,3110997,대청초등학교,259361.0,255162.0,0.9838102104788307
20243,3110998,은곡마을(은곡마을공원),11752.0,11492.0,0.9778761061946902
20243,3110999,윗방죽마을공원,22727.6,22468.0,0.9885777644801915
20243,3111000,대왕초등학교(세곡동사거리서남측),11305.0,10652.5,0.9422821760283061
20243,3111001,아래방죽마을공원(율현초등학교),13396.0,14191.0,1.0593460734547626
20243,3111003,삼전역 4번,318247.2,342962.5,1.0776606989786555
20243,3111004,삼전역 1번,301215.8,312065.0,1.0360180309266647
20243,3111005,삼전역 3번,214739.6,231886.0,1.0798474058813559
20243,3111006,석촌고분역 1번,274240.2,285906.5,1.042540444471671
20243,3111007,석촌고분역 4번,155418.6,159174.0,1.024163131053812
20243,3111008,석촌고분역 3번,86485.6,91153.0,1.053967365665498
20243,3111009,송파책박물관,33281.4,34791.5,1.045373692212467
20243,3111010,석촌역 7번,235181.0,249800.5,1.0621627597467482
20243,3111011,잠실나루역,6244.8,5761.0,0.9225275429157058
20243,3111012,석촌역 6번,131569.4,131338.5,0.9982450326595699
20243,3111013,송파나루역 1번(송리단길),335797.8,360298.5,1.0729626578851916
20243,3111014,송파나루역 2번,91653.4,92944.0,1.0140813106769635
20243,3111015,석촌역 3번,255224.6,255380.5,1.0006108345355424
20243,3111016,송파역 2번,102097.2,90769.5,0.8890498466167535
20243,3111017,송파나루역 3번,26467.4,25762.0,0.9733483455118371
20243,3111018,풍납초등학교(풍납백제문화공원),15230.2,16861.0,1.1070767291302805
20243,3111019,한성백제역 3번,190065.8,199898.0,1.0517305059616198
20243,3111020,방이동고분군(방산고등학교),34902.4,34896.5,0.9998309571834602
20243,3111021,방이역 4번,379732.4,377818.0,0.9949585550245382
20243,3111022,석촌중학교(방이육교),51490.8,48635.5,0.944547375453479
20243,3111023,문정역 1번,123575.0,99123.5,0.8021323083147885
20243,3111024,경찰병원역 4번(건너말공원),44322.6,39609.0,0.8936524481867039
20243,3111025,경찰병원역 3번,135690.6,131570.5,0.9696360691160625
20243,3111026,문정역 2번,135293.8,131044.0,0.9685883610335434
20243,3111027,문정초등학교,122365.0,125477.0,1.025432108854656
20243,3111028,문현중학교(장지역 1번),121814.6,111042.5,0.9115697133184363
20243,3111029,오금역 4번,27505.0,26278.0,0.9553899291037993
20243,3111030,방이역 2번,178414.0,197446.5,1.1066760456018025
20243,3111031,장지동주민센터(한림연예예술고교),135339.4,136764.5,1.01052982353993
20243,3111032,방이역 1번,50713.8,48631.5,0.9589401701312068
20243,3111033,문정동성당,8971.8,8847.5,0.9861454780534564
20243,3111034,오동나무공원(송파레미니스1단지),123769.8,126711.0,1.0237634705719811
20243,3111035,오금공원(오주중학교),114747.4,120862.5,1.0532918392922193
20243,3111036,투구봉어린이공원,56160.4,62073.5,1.1052894922400838
20243,3111037,Sh수협은행 오금동금융센터(아랫말어린이공원),36156.6,36025.0,0.9963602772384572
20243,3111038,보인중학교,99089.2,82807.0,0.8356813860642734
20243,3111039,벌말어린이공원,144468.0,145550.5,1.007493008832406
20243,3111040,거여초등학교,94161.2,100244.0,1.0645998564164434
20243,3111041,거여역 8번,17584.2,17026.0,0.9682555930892506
20243,3111042,거여역 1번(거여공원),265671.8,279507.5,1.0520781656163734
20243,3111043,마천공원,86826.2,92911.5,1.0700859878700208
20243,3111044,남천초등학교,187420.8,197393.0,1.05320754153221
20243,3111045,개미어린이공원,39372.8,39910.0,1.0136439369310792
20243,3111046,마천역(마천초등학교),260128.8,275467.5,1.058965789255169
20243,3111047,마천1치안센터,36715.0,44204.0,1.2039765763311998
20243,3111048,천호역 1번(천호문구완구거리),196309.2,192869.5,0.9824781518135676
20243,3111049,천호지구대(천호동자전거거리),182712.8,188337.5,1.030784378543813
20243,3111050,강동구청(강동구청역 2번),45753.0,42225.0,0.9228903022752606
20243,3111051,천호역 6번,389785.2,416860.5,1.0694621037432925
20243,3111052,암사역 3번(천호동자전거거리),194382.0,194875.5,1.0025388153224064
20243,3111053,성내천어린이공원(하니사랑길),164275.8,156065.0,0.9500182010983967
20243,3111054,암사역 4번(삼성광나루아파트),28079.8,32071.0,1.1421377645139923
20243,3111055,선사초등학교,4559.6,4766.5,1.0453767874374944
20243,3111056,천호태영아파트,46631.2,51660.5,1.107852682324281
20243,3111057,천호공원(해공체육문화센터),132724.8,135172.0,1.0184381517244705
20243,3111058,성내중학교,72518.0,68865.5,0.9496331945172233
20243,3111059,강동역 4번(강풀만화거리),445719.8,465883.0,1.0452373890502509
20243,3111060,암사역 2번(서울강동초등학교),484677.6,510948.5,1.0542028350392096
20243,3111061,암사역 1번,413999.6,454780.5,1.098504684545589
20243,3111062,둔촌동역 3번(성내3동주민센터),137091.6,138402.5,1.009562219712951
20243,3111063,강동구립 천호도서관,203795.4,227562.0,1.1166199040802687
20243,3111064,둔촌동역 4번,64075.6,66957.0,1.0449687556573797
20243,3111065,천일초등학교,78433.2,86157.0,1.0984761555055769
20243,3111066,암사동성당(효정하나플러스아파트),218180.4,212367.5,0.9733573684895619
20243,3111067,강동구립성내도서관,349767.4,368988.0,1.0549525198746366
20243,3111068,강동성심병원,25321.2,24750.5,0.9774615737010884
20243,3111069,천호1동주민센터,360011.8,364063.0,1.011252964486164
20243,3111070,천호초등학교,232391.2,241866.5,1.0407730585323367
20243,3111071,천동초등학교,80499.8,80661.0,1.0020024894471786
20243,3111072,굽은다리역 1번(십자성마을),260581.4,277210.5,1.063815375924759
20243,3111073,둔촌동역 1번(한산중학교),475609.4,477326.0,1.0036092642407823
20243,3111074,명일역 1번,75742.2,81747.5,1.079286051897093
20243,3111075,굽은다리역 2번,206628.2,210526.0,1.018863833687754
20243,3111076,둔촌2동주민센터,56720.0,58229.0,1.0266043723554301
20243,3111077,길동주민센터(강동도서관),474988.4,492480.5,1.0368263730230043
20243,3111078,굽은다리역 4번,549669.2,572605.0,1.0417265511693217
20243,3111079,둔촌고등학교(둔촌중학교),55405.4,51976.5,0.9381125305475639
20243,3111080,굽은다리역 3번,81874.0,92464.5,1.1293511981825732
20243,3111081,둔촌푸르지오아파트,38607.0,40577.5,1.0510399668453907
20243,3111082,중앙보훈병원,19008.2,20323.0,1.0691701476205007
20243,3111083,GS강동자이아파트,155832.2,172714.0,1.1083331942948889
20243,3111084,길동신동아아파트,32456.6,35734.0,1.1009779212856554
20243,3111085,묘곡초등학교(고덕아이파크아파트),122515.2,119551.5,0.9758095322049836
20243,3111086,한영중고,54938.0,49500.0,0.9010156904146492
20243,3111087,고덕중학교(고덕2동주민센터),29410.8,25443.5,0.8651073755219172
20243,3111088,고덕동성당,33514.4,35219.0,1.0508617191416227
20243,3111089,상일여고(상일초등학교),119611.0,109492.5,0.9154049376729565
20243,3111090,강일동주민센터,10563.6,10583.0,1.0018364951342345
20243,3120001,서대문역,181297.2,99021.0,0.5461805256782785
20243,3120002,서촌(경복궁역),184533.0,169044.0,0.9160637934678351
20243,3120003,광화문역,192684.8,115256.5,0.5981608305377487
20243,3120004,종로구청,65752.6,35685.0,0.5427161815654438
20243,3120005,삼청동,44511.4,41572.0,0.9339629847634539
20243,3120006,종각역,446092.0,254445.0,0.570386826035885
20243,3120007,북촌(안국역),110172.6,84798.5,0.7696877445027166
20243,3120008,인사동,197563.8,132696.0,0.67166150883917
20243,3120009,종로3가역,898247.0,659120.0,0.7337848052929762
20243,3120010,원남동사거리,145046.0,90269.5,0.6223508404230382
20243,3120011,종로4가,106494.0,72938.0,0.6849024358179804
20243,3120012,대학로(혜화역),494707.8,553159.5,1.11815398908204
20243,3120013,이화사거리,169015.2,116625.0,0.6900266958238075
20243,3120014,종로5가역,143014.2,95766.5,0.6696293095370949
20243,3120015,종로6가,65109.6,44530.0,0.6839237224618182
20243,3120016,동대문역,131422.4,113564.5,0.8641182933807326
20243,3120017,동묘앞역(동묘),123797.6,116593.5,0.9418074340698043
20243,3120018,중림동,68357.8,48007.5,0.7022973237874829
20243,3120019,경찰청앞교차로,63748.4,28585.0,0.44840341090913655
20243,3120020,시청역_1번,10867.4,4275.0,0.3933783609695051
20243,3120021,시청역_8번,90667.2,29792.0,0.3285863024335151
20243,3120022,북창동(시청역_6번),182476.4,103906.0,0.5694215799960981
20243,3120023,서울시청,94475.8,38380.0,0.40624159837757395
20243,3120024,회현역,123563.4,76282.5,0.6173551391431443
20243,3120025,롯데백화점(시청광장 지하쇼핑센터),19663.8,8986.5,0.4570072925884112
20243,3120026,을지로입구역,147211.8,55894.0,0.3796842372690233
20243,3120027,명동역(명동재미로),102737.2,75412.5,0.7340330474258594
20243,3120028,명동(명동거리),294572.6,188021.0,0.6382840766588611
20243,3120029,을지로2가,32119.4,20437.0,0.6362821223310522
20243,3120030,중부경찰서(영화인의거리),205306.0,118927.5,0.5792694806776226
20243,3120031,을지로3가역,340863.8,163891.5,0.4808122775137753
20243,3120032,충무로역,283302.6,176137.0,0.6217274391410457
20243,3120033,을지로4가역,110987.2,56785.5,0.5116400810183517
20243,3120034,중구청(퇴계로4가),115765.8,74889.0,0.6469008981927304
20243,3120035,퇴계로5가,98482.8,64575.0,0.6556982539082966
20243,3120036,장충동족발거리(남소영길),39855.2,33985.0,0.8527118167767318
20243,3120037,동대문역사문화공원역,603513.6,445192.5,0.7376677178443037
20243,3120038,약수역,157727.4,147963.0,0.9380931911639956
20243,3120039,신당역,334076.0,275336.0,0.8241717453513572
20243,3120040,용산전자상가(용산역),173217.4,149996.5,0.865943606127329
20243,3120041,신용산역(용산역),326233.8,269681.0,0.8266494765410574
20243,3120042,"숙대입구역(남영역, 남영동)",63998.8,51089.0,0.7982805927611142
20243,3120043,서울역,183004.2,60393.5,0.3300115516474485
20243,3120044,삼각지역,110062.4,112230.5,1.019698825393595
20243,3120045,남영동 먹자골목,28916.6,23822.5,0.8238347523567778
20243,3120046,이태원(이태원역),195624.4,246208.5,1.2585776620912321
20243,3120047,한남오거리,90645.2,81146.0,0.8952045999126264
20243,3120048,금호역,130280.0,140746.0,1.0803346638010438
20243,3120049,왕십리역(왕십리),348414.2,337533.5,0.9687707906279365
20243,3120050,서울숲역,27293.2,22096.5,0.8095972623217504
20243,3120051,뚝섬역,414212.6,293453.5,0.7084610656459992
20243,3120052,성수역,218023.6,146776.0,0.6732115238900742
20243,3120053,건대입구역(건대),386333.0,417768.5,1.081368922665162
20243,3120054,어린이대공원역,265737.8,255888.5,0.9629360218982772
20243,3120055,군자역,366588.0,357913.0,0.9763358320512401
20243,3120056,구의역,191172.0,181793.0,0.9509394681229468
20243,3120057,아차산역,175373.2,187497.5,1.069134280494397
20243,3120058,구의사거리,106379.4,108857.0,1.023290223483118
20243,3120059,구삼강변맛길,139476.4,131391.0,0.9420303363149608
20243,3120060,강변역(테크노마트),43312.6,42938.5,0.9913627905043798
20243,3120061,올림픽대교북단,47362.8,49443.5,1.0439311020463315
20243,3120062,신설동역,277628.4,250362.0,0.9017881455931741
20243,3120063,청량리역(청량리),124876.8,131473.5,1.0528256649753998
20243,3120064,경희대학교(경희대),138442.0,115082.0,0.8312650785166351
20243,3120065,회기역,164255.2,159121.5,0.9687455861366946
20243,3120066,장한평역(장한평),219625.6,193297.5,0.8801228089985866
20243,3120067,장안동사거리,240657.2,242883.0,1.0092488402590905
20243,3120068,사가정역,41094.4,40684.5,0.9900254049213518
20243,3120069,상봉역,265059.2,290889.5,1.0974510599896175
20243,3120070,한성대입구역,95868.8,89780.0,0.936488200540739
20243,3120071,성북구청,75626.8,72855.5,0.9633555829414969
20243,3120072,성신여대,383899.6,384799.5,1.002344102468458
20243,3120073,미아사거리,48056.0,52769.5,1.0980834859330781
20243,3120074,안암역,117927.4,100510.0,0.8523040446919037
